date,ystar_mean,ystar_sd,ystar_q025,ystar_q975,unrstar_mean,unrstar_sd,unrstar_q025,unrstar_q975,prtstar_mean,prtstar_sd,prtstar_q025,prtstar_q975,cycle_mean,cycle_sd,cycle_q025,cycle_q975,prt_cycle_mean,prt_cycle_sd,prt_cycle_q025,prt_cycle_q975
1969-12-01,245.682467845,0.7325141024138884,244.1252695,246.5122375,2.0990285632,0.27542256098568396,1.8044653849999999,2.7006686699999998,61.286076374,0.18278431947069299,60.90418935,61.491344250000004,0.5550536327110049,0.7325140619965838,-0.27471799724999996,2.112256864999999,0.14574114378846348,0.18278457580704188,-0.059528049175,0.52763046425
1970-03-01,246.855620345,0.8658869971804489,245.095091,247.7677175,1.77662716565,0.33335042405584897,1.4484569875,2.4616839649999998,61.33422265,0.2133903202631895,60.90334505,61.5578462,0.7069548889862916,0.8658870176073218,-0.2051432885,2.46748261,0.17652254426799688,0.21339049281202666,-0.047101511425,0.6074017792499999
1970-06-01,248.121927755,0.9476401767052536,246.20965525,249.091006,2.0187370962,0.3793524205499527,1.6573549725,2.7873933799999993,61.6260786635,0.22967013011647414,61.167567425,61.862501475,0.8590330543317475,0.9476401117443394,-0.11004224974999999,2.7713019549999975,0.21220186624753543,0.22967038775280488,-0.024221499225,0.6707137887499999
1970-09-01,247.36080607,0.9840678791649277,245.37598499999999,248.29355175,2.0206227273499997,0.4055867246524211,1.6477896075,2.8302976875,61.7593943515,0.23399237017168764,61.289485325,61.98359069999999,0.9296612712817892,0.9840678558517675,-0.00308057598,2.9144784425,0.22374207997601725,0.23399246772316326,-4.54104219e-4,0.6936514659999997
1970-12-01,247.24484512,0.9973111536578202,245.23049175,248.1889305,1.9811048162999998,0.415553682527653,1.6015764775,2.8085612799999993,61.802901832,0.23459435099352643,61.322457625000006,62.026888299999996,0.9384102827696547,0.9973111637900384,-0.0056775962775,2.9527641574999985,0.2214571926772794,0.2345944682989233,-0.0025299469774999997,0.7019015687499996
1971-03-01,247.7354664,0.9858349374536242,245.71696649999998,248.64080900000002,1.9711414778999998,0.41198442414875797,1.6026981450000002,2.791941674999999,61.725730963,0.23006312333932835,61.263733900000005,61.943015975,0.8605630069043538,0.9858348217233756,-0.0447837602,2.8790619724999993,0.19678561037986042,0.23006328532466774,-0.020502468200000002,0.6587835829999997
1971-06-01,247.55705851,0.9311499610279439,245.59510975,248.4972295,2.34417103515,0.397115397124879,1.9765408825,3.1427865474999996,62.0616244295,0.21528151497474887,61.612472874999995,62.286383050000005,0.9359842341048247,0.9311500988021343,-0.0041905936975,2.897929179999999,0.22383193194948525,0.21528155462128126,-9.25989602e-4,0.6729834042499999
1971-09-01,250.0460104,0.8997716977883948,248.09772925,250.92850925,2.208902409,0.381153273612986,1.8585817425,2.9975404674999986,61.683294632,0.2078636834916215,61.23898755,61.8924174,0.799300813679009,0.8997716349314587,-0.08320056307500001,2.7475811824999985,0.1782299849142523,0.20786407020123732,-0.03089082045,0.6225373494999998
1971-12-01,249.42306087,0.8092583916113201,247.6285845,250.352598,2.2978273465,0.34617064138158593,1.9594935275,3.0482951675,61.451796683,0.1838504778568922,61.044715025,61.684777675,0.5449460195284146,0.8092583779309018,-0.38459469300000004,2.3394201824999983,0.1091469187385075,0.1838504745889798,-0.1238350115,0.5162270394999996
1972-03-01,247.835070775,0.7214138789111918,246.15369249999998,248.79612925,2.59049959015,0.3028320378578582,2.2502202875000004,3.269572054999999,61.5000322615,0.16384702135733484,61.1298223,61.739017374999996,0.3885010880373306,0.721413837260484,-0.5725592105,2.0698792474999976,0.07808070959681981,0.16384678850238932,-0.1609064915,0.4482896864999999
1972-06-01,249.647852605,0.711532701115165,248.006344,250.6356355,2.65977092785,0.28343995027796237,2.325854505,3.3065965325,61.5700998635,0.16780100530443628,61.1845019,61.79331247499999,0.34132415268626987,0.7115325583770024,-0.6464617560000001,1.982834227499999,0.07505499755660339,0.16780105409767085,-0.148157926,0.46065396525
1972-09-01,248.48543421,0.7056107580690131,246.8244835,249.26698075,2.8894704465500003,0.2838933382442018,2.5745694575,3.5444344799999996,62.094169358,0.16877886357931912,61.701322975000004,62.2666067,0.4959253221514756,0.7056108016418803,-0.28561925075,2.1568738399999994,0.12604550606035828,0.16877872170435534,-0.046391519725,0.5188914144999999
1972-12-01,248.906615095,0.7873023721836587,247.04061049999999,249.6153405,2.94423882775,0.308807709407077,2.66762551,3.6570774649999995,62.257029305,0.1917516050281075,61.805174825,62.428309275,0.6496177593518163,0.7873024391744096,-0.059109265849999995,2.515625552499999,0.16400322996615496,0.19175161510817815,-0.0072765951374999995,0.6158597687499999
1973-03-01,250.890304325,0.9013137341442349,248.88329449999998,251.74555800000002,2.788614072,0.3506431807164441,2.4887231225,3.574905017499998,62.1291902385,0.2193232062431833,61.640353125,62.344527275000004,0.7260008710306496,0.9013136622898251,-0.12925183875,2.7330102949999997,0.1768035182707869,0.21932336390491625,-0.0385342562,0.6656405007499996
1973-06-01,250.62358927,1.0030230790194656,248.46972175000002,251.74543625,2.7738432186,0.3892727638837027,2.40149493,3.626372007499999,61.906133768,0.24201243739299755,61.385963000000004,62.19187037499999,0.7345520425224183,1.003023038188753,-0.38729418250000003,2.8884158175,0.17318094103271167,0.24201248149854426,-0.1125571385,0.6933523857499999
1973-09-01,250.850833185,1.0909964812853878,248.4640975,251.90726550000002,2.3440190888,0.42850628441986927,1.9414427575,3.266601807499999,62.2386421945,0.26377317656658095,61.67601955,62.4965017,0.9752353289669329,1.0909964868088384,-0.08119887975,3.3619710124999997,0.24416122506621424,0.2637735143681419,-0.013698924299999998,0.8067851244999994
1973-12-01,252.658250845,1.1475645408689952,250.1672935,253.78944975,2.5799049451999996,0.4635801793883265,2.1494824025,3.58684045,62.302629717,0.27273568268453174,61.711161274999995,62.577610675,1.0823500848648093,1.1475645586346919,-0.04885357209999999,3.5733050525,0.2612781294534727,0.2727361498971131,-0.013703489425,0.85274746875
1974-03-01,252.088143025,1.1024533023880752,249.62887275,253.1989315,2.3371194615,0.4653263136558646,1.8995906475,3.3569011774999993,62.4635578905,0.2548943997582362,61.9031065,62.725742225,1.1103474740602712,1.102453424740927,-4.4438005799999996e-4,3.56961782,0.2621881730342346,0.2548950082411907,3.1032818675000124e-6,0.8226395537499996
1974-06-01,249.75387097,0.9373410900810534,247.61339174999998,250.74979599999998,2.6680930371500002,0.4130887053959675,2.2780210425,3.5772902225000003,62.5106838375,0.2108055482944625,62.004988950000005,62.752154575,0.8792554716347356,0.93734116384046,-0.11666787775,3.019739342499994,0.18957368612396297,0.2108059885581357,-0.05189707605,0.69526807225
1974-09-01,251.005465775,0.7719430033220647,249.15652275,252.291431,2.7416912106,0.3307169713702796,2.3134886824999996,3.5196138125,62.2667314605,0.18374350740942386,61.82417027500001,62.63488685,0.3388873011502031,0.7719430245691323,-0.94707411425,2.1878274524999997,0.04001511929900251,0.18374413623093688,-0.32814114875,0.4825735874999998
1974-12-01,250.87790238,0.7541538342914688,249.25585725000002,252.74663575,3.9037247286,0.2993674473047076,3.2029365,4.5858897800000005,62.763714146,0.18779478234693864,62.370557025,63.26293045,0.0238975944564545,0.7541538249684405,-1.8448344925,1.6459428324999992,-0.0187887179442877,0.18779464549640987,-0.5180044342500001,0.3743697227499994
1975-03-01,251.25784752,0.8270393604834905,249.73481225,253.4744655,4.64597761255,0.3282245681202572,3.7483377300000003,5.280254867499999,62.703957663,0.20232281956594017,62.343568174999994,63.26930675,-0.25066780393528554,0.8270394734013652,-2.467288765,1.2723679149999991,-0.07814676869386455,0.20232299607832513,-0.64349543675,0.2822421417499998
1975-06-01,253.962591895,0.8905920381736447,252.52802799999998,256.372436,4.7861985936,0.36312458644004214,3.7632849624999998,5.380099895,62.6121536185,0.2124852147220268,62.26324015,63.2157546,-0.3610041511762239,0.8905920557294358,-2.7708526825,1.0735614699999991,-0.09220215379821098,0.21248541400628912,-0.6958034092500001,0.25671147524999977
1975-09-01,252.575343645,0.9317550264771564,251.19819324999997,255.11173375,4.53279477955,0.3871157306036229,3.42975194,5.1054332774999995,62.6287250425,0.21844138241573743,62.29899745,63.244796,-0.4346713079282104,0.9317551325566309,-2.9710651224999998,0.9424772734999994,-0.10613280929900977,0.2184417924272957,-0.7222015230000001,0.22359377199999958
1975-12-01,250.37318864,0.9870398258727858,248.854773,252.95722974999998,5.05707671915,0.3995213112146001,3.9175588049999996,5.635733474999999,63.236130026,0.23498855964825807,62.85198535,63.862274525000004,-0.21460075906225334,0.9870398493189131,-2.7986374475,1.3038119174999998,-0.033410699133741985,0.23498840457426642,-0.6595572154999999,0.35073757949999995
1976-03-01,254.21123608,0.9616893934699448,252.69660425,256.778907,4.5868933744,0.4002431762554185,3.4465076925,5.1977771724999995,62.8506169085,0.22325515567785548,62.476027075,63.45767325,-0.17308326769010193,0.9616893389050634,-2.7407560625,1.3415526799999988,-0.033855024501215004,0.22325528990816434,-0.6409108495,0.3407339347499993
1976-06-01,254.179265755,0.9662586847181381,252.676593,256.83075749999995,4.50008969245,0.40105483104288175,3.35745436,5.1077680275,62.676254679,0.2251670057899338,62.323585175000005,63.292605675000004,-0.2325064199013795,0.9662586537718986,-2.8839943624999997,1.2701618099999987,-0.05665945113206638,0.22516689370719342,-0.67300978525,0.29601069449999995
1976-09-01,254.834316075,0.9997333280578674,253.4030085,257.61021450000004,4.7155340246,0.4141396830485427,3.5362278625,5.308268000000001,62.314355249,0.2357289705952132,61.97434675,62.984559399999995,-0.4194449831717512,0.9997333758033308,-3.1953420075,1.0118589199999986,-0.11039090995469672,0.23572907705906654,-0.7805946855,0.22961755849999974
1976-12-01,255.41896503,1.0694959538481423,254.05289225,258.40031325,4.60776415805,0.44171014385450735,3.3385598224999997,5.1678554425,62.215788487,0.2531126685595162,61.890653750000006,62.93132705,-0.558263049914903,1.0694959686158974,-3.5396109625,0.8078077594999987,-0.14108994911300177,0.2531128148098783,-0.8566319675,0.18404432249999955
1977-03-01,254.382947395,1.1760786158803034,253.05266925,257.597203,4.93228847955,0.4788725391078062,3.5549586024999997,5.46018634,62.599294118,0.27991894522511523,62.287893249999996,63.353524750000005,-0.5742054492284643,1.1760786870282358,-3.788457365,0.75607493075,-0.1363361002737966,0.27991891966888816,-0.8905662547500001,0.1750648239999994
1977-06-01,255.315120455,1.302024422338892,253.84922575000002,258.74090625,5.4280084572,0.5205704171025286,3.9772201025,5.945744219999999,62.830510117,0.3112496017408539,62.443572450000005,63.641218175,-0.5637445172369863,1.302024456930459,-3.9895283349999997,0.9021509694999994,-0.1301746599069868,0.31124959484568937,-0.9408816612500001,0.25676571374999996
1977-09-01,254.53473835,1.4212138109126808,252.86423250000001,258.1845555,5.5128265397,0.5624250194775586,3.99844809,6.0673531525,62.8410205045,0.3409310392546483,62.41235044999999,63.712037875,-0.617041312166952,1.4212137171709767,-4.2668605,1.0534665599999997,-0.14589244479982752,0.34093034369915215,-1.0169094425,0.2827760419999995
1977-12-01,254.287509115,1.6756988736813956,252.63658175,258.30883024999997,5.4263980412,0.6461625729603799,3.8054246575,6.0237361175,62.335966893,0.41969655766741487,61.924355075,63.305874075000006,-1.1617006631440006,1.675698779337194,-5.183022437500001,0.4892275172499997,-0.308804152697196,0.4196976150724065,-1.2787168775,0.10280970999999992
1978-03-01,254.038902925,1.861829945408415,252.18597925,258.3503045,6.13013001525,0.7562802077321136,4.32658029,6.793891355,61.6106451585,0.4588765114656829,61.133405875,62.643059900000004,-1.8008622732616104,1.8618300025077137,-6.1122598875,0.052059432474999945,-0.46763262594590915,0.4588770479979675,-1.5000427925,0.009607143567499978
1978-06-01,254.598796305,2.003260264339593,252.71575224999998,259.03889575,5.5216954463,0.8327717041263534,3.59157865,6.26990746,61.5522056015,0.48326288412116747,61.1013725,62.635801725,-1.8493093515869985,2.0032602193103615,-6.289409334999999,0.0337356696999999,-0.44251686639358023,0.48326305931170127,-1.5261130225,0.008316317194999975
1978-09-01,255.75338119,2.0922373706059663,253.8742695,260.34214725,5.5617463251,0.874695767509746,3.5659853950000002,6.32303192,61.364212287,0.502123076490033,60.916643025,62.4963535,-1.874288306911916,2.0922374018627687,-6.4630579575,0.004824246562499997,-0.4454185516239182,0.5021232433986622,-1.5775608874999998,0.002151001729999995
1978-12-01,256.176600285,2.140592324054601,254.282596,260.90721874999997,5.5272970793,0.8990170494464795,3.4826069825,6.300614725,61.1735034975,0.5115783385488674,60.724171150000004,62.3216264,-1.8905122143604662,2.140592290665295,-6.621133234999999,0.003495991142499978,-0.4481791327943298,0.5115784138874364,-1.596301925,0.0011531073874999952
1979-03-01,258.427393025,2.1728136597311236,256.48001125,263.27105925,5.5364832696,0.9124179356827284,3.4647408750000004,6.321010504999999,61.0786144635,0.5182362528778733,60.611508324999996,62.245759975000006,-1.8780073929422358,2.172813720872644,-6.72167337,0.06937674424999962,-0.44317244556123003,0.518236433938284,-1.6103174875,0.023934200849999997
1979-06-01,256.37973116,2.17431009795797,254.46479649999998,261.23206400000004,5.54311510765,0.9177956731705292,3.4400744675000006,6.319990635,61.0381348365,0.516997223330304,60.578003800000005,62.203948725000004,-1.8861781291504396,2.17431009962973,-6.7385115225000005,0.028759825174999983,-0.44616342308041107,0.516997462891433,-1.6119778075,0.013970036324999999
1979-09-01,256.851282905,2.130995435302796,254.99875575,261.66457299999996,5.4430413511,0.9089761698002908,3.352074805,6.2117350375000004,61.019394007,0.5033003485927173,60.585019775,62.171469175,-1.8403886235948292,2.1309953674578503,-6.653682325,0.01213867557499992,-0.4316172146585562,0.5033003857299497,-1.5836933775,0.0027574903124999934
1979-12-01,258.144764855,2.083955128792911,256.3797415,262.89150975,5.46536961885,0.8872081788023866,3.38037585,6.1912828825,61.3060469415,0.49067967074487673,60.8887771,62.459035025,-1.6633182176393682,2.0839551273404764,-6.4100677175,0.10170294974999984,-0.380956263939622,0.490679678782228,-1.5339442125,0.03631395359999993
1980-03-01,258.09179694,2.032016926099784,256.44091925,262.81214174999997,5.35762338,0.8634237279545958,3.291466985,6.0489341225,61.392017681,0.47825500022840184,61.00737350000001,62.551566574999995,-1.5698162511662765,2.0320169507470416,-6.29016095,0.08106323974999984,-0.3637104954839984,0.4782550007158319,-1.5232597950000002,0.020933656124999943
1980-06-01,257.77759354,1.9919021632150449,256.09960325000003,262.46636175000003,5.60007958975,0.8425720048745103,3.5632859624999997,6.2668679225,61.653260977,0.46907304240649456,61.250042825,62.801148024999996,-1.4477849558461866,1.9919021577325433,-6.136554305,0.2302009037499998,-0.3330351347860312,0.46907305098056307,-1.4809222175,0.07018447834999977
1980-09-01,257.73623775,1.9441246350446857,255.96841650000002,262.33084775,5.5506985493,0.8204103716224732,3.5261983199999998,6.231656482499999,61.769341118,0.45785826349198816,61.338506225,62.898425624999994,-1.3147433322471886,1.944124529188746,-5.9093565324999995,0.4530822469999991,-0.3006650753139104,0.457858217893423,-1.429749435,0.13016956249999978
1980-12-01,258.89650931,1.884305969291445,257.2496575,263.43465025,5.43490980565,0.7979925912264381,3.4388266874999998,6.1026019375,61.5137017305,0.44398170355263944,61.124076,62.607792724999996,-1.2898493595785077,1.8843059316499315,-5.82798945,0.3570025234999996,-0.3022607328533534,0.4439816155332258,-1.3963517474999998,0.08736418639999997
1981-03-01,258.68159405,1.8595247159326185,257.02297325,263.18097025,5.22740190485,0.7835881081945305,3.2495066849999996,5.8825305750000005,61.408251792,0.44007113485091137,61.009279199999995,62.491365949999995,-1.2435985292023097,1.8595245274234298,-5.7429705875,0.4150235354999964,-0.2915425919253316,0.4400709994926081,-1.37465644,0.10743080924999997
1981-06-01,259.724581215,1.8741515826377617,258.01094675,264.261955,4.9870399331,0.7819005264216541,3.0247800450000004,5.673020984999999,61.3420430585,0.44638669250846363,60.935283999999996,62.444827225,-1.2182385316762283,1.874151592027911,-5.755611900000001,0.49539875974999903,-0.2877868539551923,0.4463864852646558,-1.3905705449999999,0.1189706727499997
1981-09-01,261.188520025,1.9607613237687922,259.10621050000003,265.9011865,5.31587144445,0.7990143726110155,3.3049361725,6.0401486449999995,61.49933715,0.4717937007711362,60.986167800000004,62.630256975,-1.1767325341710062,1.9607614223533691,-5.8893986525,0.9055785302499976,-0.27760706167070637,0.47179342429685317,-1.4085234875,0.235565375
1981-12-01,260.50184701,2.119700197700282,258.49432674999997,265.4426255,5.3955237414,0.8514670189544794,3.30345378,6.1639853449999995,61.233083017,0.5195208727269909,60.752439425,62.4611988,-1.4316874472876266,2.119700226793556,-6.372466145,0.5758308217499997,-0.3581836894855858,0.5195210163520005,-1.5863006775,0.12245812349999999
1982-03-01,259.318442645,2.327160833764688,257.059545,264.61764124999996,5.55083598535,0.9300881600426493,3.3419579350000004,6.3642692225,61.3600210405,0.5708595911929756,60.79853165,62.666078174999996,-1.5968571692248634,2.3271608332479543,-6.8960601675,0.6620395382499992,-0.3914222488935569,0.5708593264664469,-1.697479735,0.170068664
1982-06-01,260.021819625,2.5985883737195334,257.60531000000003,265.8568435,5.8009836932,1.030977706331828,3.4847116999999996,6.705535909999999,61.203096402999996,0.6431857842107416,60.611822925,62.64356745,-1.927345861776189,2.5985881622454357,-7.762369069999999,0.4891606322499999,-0.4806487615053686,0.6431844844696658,-1.9211178275000003,0.11062340449999995
1982-09-01,259.806306635,3.2954692206848266,256.6960135,266.52726625,6.06820778565,1.251692786086561,3.386740235,7.1845994325,61.3027771745,0.840190763711682,60.5041158,62.998358425,-2.84798669282284,3.2954692425753964,-9.568943282500001,0.26230317924999996,-0.7411492094833925,0.8401919386537091,-2.436729815,0.05751564164999986
1982-12-01,258.512071945,3.9540439307470203,254.59752450000002,266.05365675,7.4236666769,1.5414972361809178,4.29166528,8.8624936125,61.712741402,0.9860444832190316,60.723548975,63.611514650000004,-3.581922581705156,3.9540439943418506,-11.123511675000001,0.3326215919999999,-0.8983795184679381,0.9860454221604161,-2.797157335,0.0908127534
1983-03-01,257.77527686999997,4.3495906392910415,253.34908950000002,265.8412395,7.9863611923,1.7633363616275706,4.550568957500001,9.678363117500002,61.5038079905,1.0593719650035158,60.415508,63.488936575000004,-4.2839867011715045,4.349590643418663,-12.34995445,0.14220170724999928,-1.0575501580836193,1.0593727955866477,-3.0426785974999997,0.030753075899999954
1983-06-01,257.43705634,4.533391752858235,252.75484325000002,265.87696125,8.39217270885,1.8927400426803491,4.780279255000001,10.242958625,61.427927322,1.083433993588888,60.302646675000005,63.45938785,-4.636580712289992,4.5333917764440494,-13.076487299999998,0.045636100274999584,-1.1165125760946917,1.0834351386674494,-3.1479748975,0.008770890334999988
1983-09-01,259.542705215,4.417986246169268,255.0966295,267.63642875,8.5170379229,1.899850569567366,4.861625907500001,10.360726974999999,61.5124279745,1.0335750983898615,60.479146674999996,63.472351474999996,-4.446454402827327,4.417986243571452,-12.5401826,-3.8089775875000255e-4,-1.0332237169176843,1.0335752923200634,-2.9931499474999996,5.78691790249984e-5
1983-12-01,260.523759815,4.174913911569809,256.35741475,268.21628225,7.96018532355,1.8196551492222446,4.418021260000001,9.7068632475,61.3095387025,0.96883686412385694,60.348940525,63.18085035000001,-4.162179956069857,4.174914169935586,-11.854707175,0.004169806347499972,-0.9589890791003671,0.9688378774146612,-2.8303017425,0.001610333834999992
1984-03-01,262.1574467,3.882594965140426,258.36867875,269.54874375,7.7432973476999996,1.706484249898476,4.350055837499999,9.352745215,61.2597536375,0.8957833347582186,60.392804825,63.053338275,-3.8332839408991903,3.8825952469545375,-11.2245827,-0.04451793412500007,-0.8776634324226403,0.8957824423601926,-2.6712463625,-0.010713782450000018
1984-06-01,262.47410173,3.765162725109725,258.87278875,269.71226475000003,7.6561678537999995,1.6176865921542516,4.361182295,9.1519855625,61.418755513,0.8787462415808646,60.58071639999999,63.21031165,-3.4301763153090445,3.7651625765348626,-10.6683398,0.17113552899999981,-0.7795400982783613,0.8787462364900236,-2.571096645,0.05849968192499998
1984-09-01,262.77802883,3.5886606926100373,259.47326825000005,269.82432325,7.4522366157,1.5458976845672467,4.218673089999999,8.851881375000001,61.298555051,0.8362713267075075,60.53621715,63.03999655,-3.250116232923015,3.588660591123964,-10.296414174999999,0.05464616062499988,-0.7503698344238036,0.836271550852799,-2.4918120475000003,0.011967468924999974
1984-12-01,262.90952644,3.3796030098421324,259.73083725000004,269.7489715,7.3008104442,1.4737647920792698,4.1404763325000005,8.6214315525,61.1543763845,0.7860745071573881,60.41142935,62.831022450000006,-3.232523559534968,3.3796028641556575,-10.071963700000001,-0.05383035677500001,-0.7581353874086345,0.7860747074300122,-2.4347823875000003,-0.015186782875000112
1985-03-01,263.72150607,3.2186690414164945,260.76778475,270.38971275,7.2583600838,1.4071703640663422,4.1648926175000005,8.510684762499999,61.207977708,0.7486907035861406,60.52843675,62.8484097,-3.065363549963151,3.2186690287930753,-9.733572505000001,-0.11164145300000002,-0.7108006370954999,0.7486909437893872,-2.3512334625,-0.03125961447500002
1985-06-01,265.239242845,3.022582647565296,262.51822575,271.6644915,7.259927687999999,1.3312597382469677,4.2666497325,8.417931365,61.204841849,0.6988046477739857,60.578384825,62.7699079,-2.8256914266089987,3.0225828732938247,-9.250936424999999,-0.10467267300000029,-0.6489286533842055,0.6988040369537809,-2.2139937725000003,-0.022473400250000032
1985-09-01,265.677121,2.9795670278184936,262.94719599999996,272.07806850000003,7.10175263505,1.2738912882423776,4.18456225,8.198172687500001,61.4527626595,0.6966181303729003,60.808177425000004,63.013764075000005,-2.4520550762943656,2.9795669654390537,-8.852999480000001,0.2778678862499999,-0.5533064140025953,0.69661765943275,-2.1143068974999997,0.09128136639999977
1985-12-01,264.697779735,3.0058409082937634,262.033596,271.15826225,6.86910362215,1.2556798634587565,3.9626317125000003,7.942343887500001,61.64474041,0.7098275077526771,61.017145774999996,63.2178353,-2.2962604685695287,3.0058409001252833,-8.7567391175,0.3679232054999997,-0.530107108580608,0.7098282711413838,-2.1032031024999998,0.09749227317499995
1986-03-01,264.72162252,3.013369749968774,262.0171055,271.21607425,6.9575307725,1.25186800538407,4.0539546725,8.021000357500002,61.998544133,0.7106388479678524,61.352881425,63.562077024999994,-2.1969082837795506,3.013369739118827,-8.69135681,0.5076043054999998,-0.5085445505875001,0.7106384980760359,-2.0720768525,0.13711950874999998
1986-06-01,263.986069785,3.0845331927594652,261.16046224999997,270.538796,6.86036002345,1.2631320192560869,3.9690239149999997,7.9457413175000005,62.4184359455,0.7324153277018741,61.741065299999995,64.02372189999998,-2.1673764050704016,3.0845329855024493,-8.720105,0.6582284462499999,-0.505620542019045,0.7324156544130368,-2.1109057375,0.17175373474999991
1986-09-01,263.955926085,3.0147743291345104,261.2606455,270.44021175,7.2466275925,1.2662428170581599,4.362097635,8.328830617500001,62.482193735,0.7093188493995677,61.841382075000006,64.04238889999999,-2.3912730509146347,3.01477437593171,-8.875555345,0.3040064342499997,-0.5731238704069495,0.7093192221023285,-2.1333224225,0.06768937639999999
1986-12-01,265.119341045,2.8869760319888873,262.66710025000003,271.44006674999997,7.31957614305,1.2407433787723356,4.477231570000001,8.354312064999998,62.5261502595,0.6718956130755697,61.954447775,64.02525415,-2.4487439016314188,2.886976049308607,-8.7694703925,0.0034978621574999476,-0.576823545827703,0.6718951785798175,-2.07592589,-0.005121863855000028
